15,5,20
14.02762431,4.475138122,20
14.5,5.5,20
13.53103448,4.972413793,20
14,6,20
13.03539823,5.469026549,20
13.5,6.5,20
12.54117647,5.964705882,20
13,7,20
12.04918033,6.459016393,20
12.5,7.5,20
11.56097561,6.951219512,20
12,8,20
11.08,7.44,20
11.5,8.5,20
10.61538462,7.923076923,20
11,9,20
10.2,8.4,20
10.5,9.5,20
10,9,20
10,10,20
9,10,20
9.5,10.5,20
8.4,10.2,20
9,11,20
7.923076923,10.61538462,20
8.5,11.5,20
7.44,11.08,20
8,12,20
6.951219512,11.56097561,20
7.5,12.5,20
6.459016393,12.04918033,20
7,13,20
5.964705882,12.54117647,20
6.5,13.5,20
5.469026549,13.03539823,20
6,14,20
4.972413793,13.53103448,20
5.5,14.5,20
4.475138122,14.02762431,20
5,15,20
